sha256	archive	filename	version	status	parts	vertices	triangles	textures	blockindex	blocktype	error	seconds	warnings
48c6a7d5b6c614298cacc08a49229ee17123cb9eaedb78168bf61374edcf4717	D:\SERVER_FIESTA\Client	resmap\nif\maratent7.nif	10.2.0.0	OK_GEOMETRY	3	327	180	3				0.023	
1bec45dadacaf945fc3532d7d26cf2bec59616599a90e11976f01a9c524029d0	D:\SERVER_FIESTA\Client	resmap\nif\merchant_tent01.nif	20.0.0.4	OK_GEOMETRY	1	770	542	1				0.025	
5347c784048b3bd56ba2e1ef5330f19c6cc964e5b45922f3aa97af859ddbe63e	D:\SERVER_FIESTA\Client	resmap\nif\maratent8.nif	10.2.0.0	OK_GEOMETRY	4	327	180	4				0.027	
88a140e648d433dd60eaa07d0be3ab19dac339afac06bdfdd819729cd0e8797a	D:\SERVER_FIESTA\Client	resmap\nif\merchant_tent02.nif	20.0.0.4	OK_GEOMETRY	1	3284	1660	1				0.029	
f2fcd1148c07d280820c5a8a7f2de50d1081a6abe83ef32bdc5ee2ac38bd176b	D:\SERVER_FIESTA\Client	resmap\nif\mountainlight.nif	20.0.0.4	OK_GEOMETRY	4	16	8	4				0.021	
284c7a4ebbac34b51690def384d98beec15b2a7b5807f18e014114cc0394dc45	D:\SERVER_FIESTA\Client	resmap\nif\mineGate.nif	20.0.0.4	OK_GEOMETRY	4	1625	1822	4				0.029	
e60c9338bb508bd9012e2c7c568e07ab10a9bacf3d671a55e3ef729c868eba27	D:\SERVER_FIESTA\Client	resmap\nif\mine_breaker.nif	20.0.0.4	OK_GEOMETRY	6	4066	2413	6				0.043	
4cdfc8e966745c53e09b93cb7baa855e34f98f4f2ae752e7b2a683feee8a5e75	D:\SERVER_FIESTA\Client	resmap\nif\mush_2.nif	20.0.0.4	OK_GEOMETRY	1	151	120	1				0.023	
b10fce3376dd2423afe680c6c3c476df88aedc840e47c9d811b0b92e77ea780c	D:\SERVER_FIESTA\Client	resmap\nif\MobAni10.nif	20.0.0.4	OK_GEOMETRY	3	1486	2061	1				0.053	
1a1939ebdf01f704dc6b4df2be7366528dcd79f46d3491f2116382ce7c84f486	D:\SERVER_FIESTA\Client	resmap\nif\mush_1.nif	20.0.0.4	OK_GEOMETRY	1	151	120	1				0.030	
970cd99b4fc0cf50271486013d2fdafaffd70544499c322cd46343bf41b2b39c	D:\SERVER_FIESTA\Client	resmap\nif\mush_3.nif	20.0.0.4	OK_GEOMETRY	1	165	144	1				0.036	
48610cc237aaab840b2e4f9a1d06288069f49ea5265e735afbf7e73e04b593e3	D:\SERVER_FIESTA\Client	resmap\nif\mush_4.nif	20.0.0.4	OK_GEOMETRY	1	163	144	1				0.024	
b11f96594841647ad9c219d7f08ec9db4355f6f265a678e1b5ad717b9d0c9eca	D:\SERVER_FIESTA\Client	resmap\nif\mush_6.nif	20.0.0.4	OK_GEOMETRY	1	1238	600	1				0.023	
cae2b938972fc8d2b6ebbbb82682d499ac32eaf9c489c41cd0c4ed0f706de376	D:\SERVER_FIESTA\Client	resmap\nif\mush_5.nif	20.0.0.4	OK_GEOMETRY	2	948	528	2				0.031	
6f760ee83f78e5b905eda5c183912e2cad81bf7dfd765b5e92471f57937b909f	D:\SERVER_FIESTA\Client	resmap\nif\mush_7.nif	10.2.0.0	OK_GEOMETRY	2	918	720	2				0.024	
ab8fa70848805bd228fe4181579fa1dd50a7a04959fb341cebd0cd6ad910c033	D:\SERVER_FIESTA\Client	resmap\nif\mushroom-r.nif	20.0.0.4	OK_GEOMETRY	3	294	405	3				0.025	
2d4b2c7d4ef7ad9e84ee44858893d83fbf638a812fab7ca7687892be8f400763	D:\SERVER_FIESTA\Client	resmap\nif\net-flower.nif	20.0.0.4	OK_GEOMETRY	3	90	84	3				0.019	
a4313dbc3c52e8aa988fdd506cfe10c9646bdf627a9f97a7454683ac092d5130	D:\SERVER_FIESTA\Client	resmap\nif\nombril_1.nif	20.0.0.4	OK_GEOMETRY	1	48	52	1				0.018	
487c965bfda2b05d1ddd9a5db2c5c3bed760597a1f14b05607d672274880047c	D:\SERVER_FIESTA\Client	resmap\nif\mushroom_wood.nif	20.0.0.4	OK_GEOMETRY	23	8064	5383	23				0.027	
0a2ea42c8cd22ba615bac6c88027e6a48f1c1a097688847ba55559b869a3bfde	D:\SERVER_FIESTA\Client	resmap\nif\nombril_2.nif	20.0.0.4	OK_GEOMETRY	1	48	52	1				0.019	
00f8a6469e5ab486e6b2d6c3af1417f33098f30ded98f5c342e16b4ea3467e65	D:\SERVER_FIESTA\Client	resmap\nif\notice_1.nif	10.2.0.0	OK_GEOMETRY	1	691	313	1				0.024	
2622de33d446c4b87a01fd15d28d55cd97904b5d2aaca3c625a8b98edf38098c	D:\SERVER_FIESTA\Client	resmap\nif\odumak.nif	20.0.0.4	OK_GEOMETRY	1	789	358	1				0.024	
e21b2208754731ac929987615b8dcd3979df44051d3fe7ae70b13c96024093e7	D:\SERVER_FIESTA\Client	resmap\nif\notice_2.nif	10.2.0.0	OK_GEOMETRY	1	589	257	1				0.026	
fb49278b204576701f0c8f31d70f66a251a486f382e93f8ef5c1dae973d7ff96	D:\SERVER_FIESTA\Client	resmap\nif\odumak_snow.nif	20.0.0.4	OK_GEOMETRY	1	762	356	1				0.024	
bd9abc868f0132799d1a172b99ad95c5140be2b769959f1db6e1bccdcfcbdebf	D:\SERVER_FIESTA\Client	resmap\nif\OrcStatue.nif	20.0.0.4	OK_GEOMETRY	1	769	1000	1				0.025	
4be62b60dd29460fc79437deb8fc708cf16c62440452ed7c72e29515c14cf44e	D:\SERVER_FIESTA\Client	resmap\nif\Palm1.nif	20.0.0.4	OK_GEOMETRY	1	568	402	1				0.022	
a4a04d4b479b89c166076a5f4994abac374ac5820b841ed7ab0765fe8b82f63a	D:\SERVER_FIESTA\Client	resmap\nif\Palms.nif	20.0.0.4	OK_GEOMETRY	2	2752	1859	2				0.023	
a9ad7d982bea38fedbc8d54559af45c6518b5b8ec7b36512d133bde66101172f	D:\SERVER_FIESTA\Client	resmap\nif\Parasol1_1.nif	20.0.0.4	OK_GEOMETRY	1	294	140	1				0.022	
a3bd847236938d62a9cbe16efdb86db61dd6cfa823a69efe4c46799d5edda440	D:\SERVER_FIESTA\Client	resmap\nif\Parasol1_2.nif	20.0.0.4	OK_GEOMETRY	1	294	140	1				0.018	
15bc7fd8be3d000ff64a18074d32f03635172ca254ad85eb1a15c4a0e1e911f7	D:\SERVER_FIESTA\Client	resmap\nif\Parasol2_1.nif	20.0.0.4	OK_GEOMETRY	2	118	88	2				0.017	
7cf46ace7e19d11be7a1faac686e2840818064dd742068b3757f05433736dc65	D:\SERVER_FIESTA\Client	resmap\nif\Parasol1_3.nif	20.0.0.4	OK_GEOMETRY	1	294	140	1				0.020	
166ea515ffd4db5e1ada0681710b9a7845d7676bcad4525c38edf2ad60632983	D:\SERVER_FIESTA\Client	resmap\nif\Parasol2_2.nif	20.0.0.4	OK_GEOMETRY	2	118	88	2				0.020	
8a6d863d070428d0b6f642d1d3698b3c17207d5b44ce7c69aab51d95bf9dd2a9	D:\SERVER_FIESTA\Client	resmap\nif\pillar_1.nif	20.0.0.4	OK_GEOMETRY	14	579	399	14				0.017	
9189318dabc996762f5e8bfa72ab41519df8f7f1c1d2fdc1752a727eb6d3a0db	D:\SERVER_FIESTA\Client	resmap\nif\Parasol2_3.nif	20.0.0.4	OK_GEOMETRY	2	118	88	2				0.023	
9a06337133b8f1d7df74b705731d9e21245859aad754a2f280bf4958f81be816	D:\SERVER_FIESTA\Client	resmap\nif\PhinoPD.nif	20.0.0.4	OK_GEOMETRY	9	899	1092	2				0.025	
bc65b5bf9ebc7557890e30e4945edcf3ee59e2cad54e86fecccad523b73cfccb	D:\SERVER_FIESTA\Client	resmap\nif\pillar_2.nif	20.0.0.4	OK_GEOMETRY	1	45	33	1				0.017	
1c8e8c703b1cedd55835a6182810760a1d7275cb3e52bf7692c5a1d0ec436e8d	D:\SERVER_FIESTA\Client	resmap\nif\pillar_3.nif	20.0.0.4	OK_GEOMETRY	1	46	32	1				0.018	
e8fbdd16c2f9b90efe42e54f45c8168fa393c5841d945a71114905bbff23cf4f	D:\SERVER_FIESTA\Client	resmap\nif\pillar_4.nif	20.0.0.4	OK_GEOMETRY	1	59	74	1				0.017	
41cc4561a6cabbb5a0704e68984a46d82f33b0dffff551cd09176d0974e8b3ba	D:\SERVER_FIESTA\Client	resmap\nif\pillar_5.nif	20.0.0.4	OK_GEOMETRY	4	166	112	4				0.018	
ef89342d067b47338c968f32f2e8517ca3666bbbdae28048e0665dfed0b43604	D:\SERVER_FIESTA\Client	resmap\nif\pillar_6.nif	20.0.0.4	OK_GEOMETRY	4	171	116	4				0.021	
40bdd42c514da21bbdd898e7592951bc446044500719543991c6c0b1823e0729	D:\SERVER_FIESTA\Client	resmap\nif\pr_broken_dari_03.nif	20.0.0.4	OK_GEOMETRY	2	136	68	0				0.012	
09121a9a563faf7465205ef6874110bcd9e3e9cdccbda7c426e5a18ff2196e80	D:\SERVER_FIESTA\Client	resmap\nif\pr_broken_dari_01.nif	20.0.0.4	OK_GEOMETRY	9	1551	615	0				0.020	
4360f19f7bd69d04f5f9ac0fd8aaed542294614d4342c9530571d8c7539929d3	D:\SERVER_FIESTA\Client	resmap\nif\pr_broken_dari_02.nif	20.0.0.4	OK_GEOMETRY	9	1836	711	0				0.019	
53070e4f5c15628a71362376bb10a9b00b9b08c5bd1f10c6a6570ef061ff5743	D:\SERVER_FIESTA\Client	resmap\nif\pr_broken_dari_04.nif	20.0.0.4	OK_GEOMETRY	2	96	48	0				0.010	
5c56405cdcab0a08f36c388ba193a09ff99ae61c47c1f3fc30b6341ed5baddd7	D:\SERVER_FIESTA\Client	resmap\nif\pr_dari_01.nif	20.0.0.4	OK_GEOMETRY	33	3829	3322	32				0.021	
303f2098c6148a46e3791c00263cb361302d200beda3a73244f6ca906a4089ef	D:\SERVER_FIESTA\Client	resmap\nif\pr_dari.nif	20.0.0.4	OK_GEOMETRY	5	625	220	4				0.021	
9c869683812beeac6e4436fed0cdab224ea57e7e824b871dc9c61f30a0b5879c	D:\SERVER_FIESTA\Client	resmap\nif\pr_entrance.nif	20.0.0.4	OK_GEOMETRY	3	1746	1044	2				0.024	
f7acc0b3c4e54807cbb11641b39bb7624941a29e3db6c060d66415c62e8cdf90	D:\SERVER_FIESTA\Client	resmap\nif\pr_die.nif	20.0.0.4	OK_GEOMETRY	4	1055	550	4				0.031	
e7199a1c53672d9f62ef98554b3f7d061d1482229a7bdb136d5e5e6e9bd8c027	D:\SERVER_FIESTA\Client	resmap\nif\pr_light.nif	20.0.0.4	OK_GEOMETRY	7	2182	1242	0				0.019	
aec6edbfd19fd0040b821812ea451526cff4c116943aea67604914b8a7d8f558	D:\SERVER_FIESTA\Client	resmap\nif\pr_light_1.nif	20.0.0.4	OK_GEOMETRY	8	2198	1258	0				0.018	
04a7ba5198e70b8795fb629ea769144e741a6c863813bda96b1d2c1ec3363f3d	D:\SERVER_FIESTA\Client	resmap\nif\pr_light_2_1.nif	20.0.0.4	OK_GEOMETRY	1	236	104	0				0.017	
4d89615bdb1a81fc40aeb1b8d4d0149eeca5fd9c19d44ba5171ecf73404e959d	D:\SERVER_FIESTA\Client	resmap\nif\pr_light_2_2.nif	20.0.0.4	OK_GEOMETRY	3	1862	1110	0				0.019	
8c7db091b1eedb67894dbabce110cf9f1e145b5fdcf65378cb6ef38a2471df51	D:\SERVER_FIESTA\Client	resmap\nif\pr_thorn_2.nif	20.0.0.4	OK_GEOMETRY	1	54	48	1				0.016	
10007a9006fdc084e2c954a5307a7c7cdd813077e58aba51171fd7ef3e4d6804	D:\SERVER_FIESTA\Client	resmap\nif\pr_light_3.nif	20.0.0.4	OK_GEOMETRY	3	2098	1214	0				0.017	
a29f7f1410077743fd8706ce38cc4b0d5222f04d309faf5357679f1e648a4fe3	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin02.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.011	
aa7c21b417d5539445c29f421ac2ab781fab85087b2238c08819e00d38a91344	D:\SERVER_FIESTA\Client	resmap\nif\pulmon.nif	20.0.0.4	OK_GEOMETRY	3	734	776	3				0.022	
536b448af1fa66b6414b2ad866543df640543a201383436fb2efd0a20582e638	D:\SERVER_FIESTA\Client	resmap\nif\pulmon_snow.nif	20.0.0.4	OK_GEOMETRY	3	684	792	3				0.021	
81c9a01e4a7defc72eea1dd0d358ab2aa09502e2edff276e9f52c5e0f64a486a	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin.nif	20.0.0.4	OK_GEOMETRY	6	388	318	6				0.022	
f9e8fd87532e8a353ab70db11d7ab32ddc8e1d5bc9197e449bfc3b13f5f8c05f	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin02_L.nif	20.0.0.4	OK_GEOMETRY	2	170	192	0				0.011	
dd836d671d5ca7b1fee1cfb6786a72daa51b6927e78c6c11a45b5f31f74ae6e3	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin04.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.012	
99d5ca04f6eab3e7a66ad06239d30fa65176b9ce8aedc0721e9c0fcd5d1d4de5	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin03.nif	20.0.0.4	OK_GEOMETRY	1	148	192	0				0.017	
ce266f4f859781f276ec2b0a9e611c42ed5d22423c97a680ae595b7dec6f373c	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin06.nif	20.0.0.4	OK_GEOMETRY	1	148	192	0				0.012	
6a6a4e97af1c38c23aad33ed49165a73d2ea97fdb2ddfcf271dfbfe8ca89cb99	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin05.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.017	
e5fd527755fff2cdffc0cd13e4716c9a641e680e58bfaccdd44e23ec96836cda	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin08.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.016	
eac6054f9007f79230287cc11ecfaca91c1b66d7952227a443ed152f8abb3cf7	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin07.nif	20.0.0.4	OK_GEOMETRY	1	148	192	0				0.017	
4316fd9eaf37c019146acda3d8f02761482b04af6e290a0178f9ed9b1cb46b24	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin08_l.nif	20.0.0.4	OK_GEOMETRY	2	150	176	0				0.016	
8a2a064e7082e17be34480f37383f230a6360994c45ec192ea1db6bfc1618e20	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin09.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.017	
b0c4ea9aefd1f99a0b6b9815722e7f54937ab40fd65f3c02f15a9a1cdc06c2ed	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin10_L.nif	20.0.0.4	OK_GEOMETRY	2	170	192	0				0.011	
1dff79e27317b0ccc47a2f1c23622630e0067a891be19f9d0a670ce0fe366f46	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin10.nif	20.0.0.4	OK_GEOMETRY	1	130	160	0				0.011	
3abb6254f71b714c56e162e185b1ca1e5d2e665dfb2a848fab817dae4c19a882	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin12.nif	20.0.0.4	OK_GEOMETRY	2	170	192	0				0.011	
893b78d8f397389482bb82cc20dcf3cb666116835e0226b0afa25b0a2ce582a4	D:\SERVER_FIESTA\Client	resmap\nif\pumpkin_l.nif	20.0.0.4	OK_GEOMETRY	2	190	208	0				0.011	
030e1173ff9b2f824263db2783c3438355ad1a7c5e2b61be78b0131e19e037c3	D:\SERVER_FIESTA\Client	resmap\nif\pungcha.nif	20.0.0.4	OK_GEOMETRY	2	346	190	2				0.020	
cce407849e5aeda557a3e54c0359059efe75f4327bf37d2f5107e48dff28ae35	D:\SERVER_FIESTA\Client	resmap\nif\pungcha_snow.nif	20.0.0.4	OK_GEOMETRY	2	1056	564	2				0.020	
ac7a41fd1d5ccaed8548fea0508e394a5e7c3081a680b78ea7921026e0770e40	D:\SERVER_FIESTA\Client	resmap\nif\raft.nif	20.0.0.4	OK_GEOMETRY	9	2883	1511	9				0.022	
1ef2e9145f069f7fea80e66bd0cffc293b3a9c1684bae9e5845fa44b2319482c	D:\SERVER_FIESTA\Client	resmap\nif\QItem_BrokenCart.nif	20.0.0.4	OK_GEOMETRY	2	729	518	2				0.027	
c61b08d7d18241116b14495c548272f848a27d830048e8a43c02e44a250d30e6	D:\SERVER_FIESTA\Client	resmap\nif\rainbow.nif	20.0.0.4	OK_GEOMETRY	1	6	4	1				0.017	
e0905d26b07004ddbe2515f19f955c328669e4ec1d7391a67baba51e501b0876	D:\SERVER_FIESTA\Client	resmap\nif\raft_noani.nif	20.0.0.4	OK_GEOMETRY	6	2373	1173	6				0.022	
82be39685265bbf85121ac879632dfe9e72aa6b7ca46ededefc4fbf6d151afbe	D:\SERVER_FIESTA\Client	resmap\nif\red-flower.nif	20.0.0.4	OK_GEOMETRY	3	56	28	3				0.020	
ec7c3360bc7efe01a9efcf508efa44b64e5e983b9dc4e6f8ce0c7d7536a08b94	D:\SERVER_FIESTA\Client	resmap\nif\riot_tree.nif	20.0.0.4	OK_GEOMETRY	4	676	662	4				0.023	
12a215b28521377554b2d57356cbcaae2de97c82fd803aae9f1fcd8860bce31c	D:\SERVER_FIESTA\Client	resmap\nif\rock-ur01_w.nif	20.0.0.4	OK_GEOMETRY	1	74	99	1				0.016	
0f2c658c506fad225f3f2a506fb5e9ac9be63cac011a1a2b381766a967026ed4	D:\SERVER_FIESTA\Client	resmap\nif\rock-ur01.nif	20.0.0.4	OK_GEOMETRY	1	74	99	1				0.024	
a4b618b9a2ed4f12c6e187320e4c8c1a0ab4e01d6dde64171ffded6e22cdf3ce	D:\SERVER_FIESTA\Client	resmap\nif\rope01.nif	20.0.0.4	OK_GEOMETRY	1	21	24	0				0.011	
4494b327c2a1b9b3f1100ae863ab6363e8affd99d632cd2920951f1453e39e2d	D:\SERVER_FIESTA\Client	resmap\nif\rope02.nif	20.0.0.4	OK_GEOMETRY	1	18	20	0				0.011	
0a7f580e17b0366047801f8f8b493a0767562a7e1b90e85e0b78564c8ffead6d	D:\SERVER_FIESTA\Client	resmap\nif\rock-ur02_w.nif	20.0.0.4	OK_GEOMETRY	1	44	56	1				0.017	
6296d6fe9269f38ed3aca6304354d1395e63c5b2f86adabb860d92fe4a9d2e03	D:\SERVER_FIESTA\Client	resmap\nif\rock-ur02.nif	20.0.0.4	OK_GEOMETRY	1	44	56	1				0.024	
1472fd31fa4d07f05a5a615260946d808e487272e84cbe4560033969ce148af6	D:\SERVER_FIESTA\Client	resmap\nif\rope03.nif	20.0.0.4	OK_GEOMETRY	1	15	16	1				0.018	
9ec6635f2de5bcaac081b02c7a88aaaae30959aa95261e74646e879a8f19117e	D:\SERVER_FIESTA\Client	resmap\nif\RouN_BD_Light.nif	20.0.0.4	OK_GEOMETRY	8	355	304	8				0.024	
6d1b2ba66539db867bbeea17a78632629d92f0adfac496de9479813755eedc64	D:\SERVER_FIESTA\Client	resmap\nif\sandbug.nif	20.0.0.4	OK_GEOMETRY	29	1390	1314	10				0.029	
9334257d44103c80b113e9fce9ce5574241999cf89409526aff68f897681c6b7	D:\SERVER_FIESTA\Client	resmap\nif\RouDnGate.nif	20.0.0.4	OK_GEOMETRY	19	1860	1897	18				0.034	
e7bca9d0569447fe61c2b0f8f5a14beddaebe37f6df7e6c9406b5c577e2d104b	D:\SERVER_FIESTA\Client	resmap\nif\sandCastle.nif	20.0.0.4	OK_GEOMETRY	1	857	470	1				0.021	
2297db1a1db4b6b185c9c7e5ec0eaa012118d0e277474e6f81ab430a48a6aee0	D:\SERVER_FIESTA\Client	resmap\nif\serchTowerAll.nif	20.0.0.4	OK_GEOMETRY	5	1354	869	5				0.021	
69d7de405912d18e87c128043db75f73f183e1000a17bd0d654656f1d628cf51	D:\SERVER_FIESTA\Client	resmap\nif\serchTower_Gbl.nif	20.0.0.4	OK_GEOMETRY	2	749	496	2				0.023	
843253699954ae1f6839080a36ec7f1c64d3cee3bf56556d9092b19196385281	D:\SERVER_FIESTA\Client	resmap\nif\shield_1.nif	20.0.0.4	OK_GEOMETRY	2	42	32	1				0.021	
58cf6cd8463a9daef3aebe7ab1be8a5242540f71e366480e63aca024c65f36c2	D:\SERVER_FIESTA\Client	resmap\nif\shipBroken.nif	20.0.0.4	OK_GEOMETRY	2	554	302	2				0.027	
af18dcacb57aef21cd9d39f082e0111a5ca1fd38d289e063db2a8626ce9b2b91	D:\SERVER_FIESTA\Client	resmap\nif\ShipOfMara.nif	20.0.0.4	OK_GEOMETRY	6	2899	1947	6				0.028	
d489ca658648e125f30c4a74ac664935632540ae450cb6d7d92ba218ec6309b9	D:\SERVER_FIESTA\Client	resmap\nif\SkelAni01.nif	20.0.0.4	OK_GEOMETRY	1	648	878	1				0.036	
16cab2a4bbbc082e3ab9b5b2140bf50eda43ff7ef3df65e996b11f7fe16a86a5	D:\SERVER_FIESTA\Client	resmap\nif\SkelAni02.nif	20.0.0.4	OK_GEOMETRY	1	648	878	1				0.025	
f09e822ff8ef7f131cc687ca3513211f1555cb8e8e09884d793a22935620723e	D:\SERVER_FIESTA\Client	resmap\nif\seagull4.nif	10.2.0.0	OK_GEOMETRY	72	2864	2608	8				0.084	
1750cf9221c5715ef793991cef529df05869f3c239948bdf6024d71a43b2cc2e	D:\SERVER_FIESTA\Client	resmap\nif\SkelAni03.nif	20.0.0.4	OK_GEOMETRY	1	648	878	1				0.026	
79cf9f945e54c1b03604eda2cbb0f99e9ef2c555d316ce86c3c7d9fdc53cf343	D:\SERVER_FIESTA\Client	resmap\nif\SkelAni04.nif	20.0.0.4	OK_GEOMETRY	1	648	878	1				0.027	
85983d8dca6cc2fdeb7ab536d5e0a6403be6c1091f5fb4af532204a3afd4636e	D:\SERVER_FIESTA\Client	resmap\nif\skele_Light_A.nif	10.2.0.0	OK_GEOMETRY	16	64	32	15				0.019	
ad38304e62cbece422d27b0ae86f9d2a732c761729cb0ff1207612b0b9a6fc88	D:\SERVER_FIESTA\Client	resmap\nif\skeleton.nif	20.0.0.4	OK_GEOMETRY	5	1905	1472	5				0.024	
4ce880d73ec5c84524ab9eb97e026112fa4e404b7e555ab3544e32e1e4c1db0b	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_fence.nif	20.0.0.4	OK_GEOMETRY	1	453	814	1				0.025	
ddf317cda7c1ff62ddb723518f17ce9bebeeda3ece686ca29b6783b13078ffd6	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_fence_a.nif	20.0.0.4	OK_GEOMETRY	1	421	742	1				0.024	
8de7dafb7e41c0442c160667f7fc9ba68d79b3b520487d37aff2461a6b2ecee7	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_fence_b.nif	20.0.0.4	OK_GEOMETRY	1	444	784	1				0.024	
3caa835bf3344fd8140880eb725d9c6808989ce5879038d3b9f0b37a0c60e8fa	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_fence_s.nif	20.0.0.4	OK_GEOMETRY	1	97	166	1				0.026	
dac3d9d8b37ccfa2d398bd042981d7375ef4c2c9f74f83e6ba98fc902cd87454	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_monolith_big.nif	20.0.0.4	OK_GEOMETRY	3	2278	2599	3				0.029	
f21022660d090c97f2ed41a5ebb0500e70727ba9e0047e45eaf5718ef7ae9892	D:\SERVER_FIESTA\Client	resmap\nif\skeleton_monolith_blood.nif	10.2.0.0	OK_GEOMETRY	7	291	264	5				0.021	
ff22ca2c530627f0163303b46db9753034c4f953125cd3144ff9a0679d9b597a	D:\SERVER_FIESTA\Client	resmap\nif\sleep_altar.nif	20.0.0.4	OK_GEOMETRY	17	4061	4458	16				0.023	
64a1ed528077ab5558dd360332dbeda06be8bf7fa70e2dd5a33ea10c11352aca	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_bigbrige.nif	20.0.0.4	OK_GEOMETRY	3	5535	2907	3				0.018	
b84750d953b4f92a25ded241dd7185c259a388776af0cd984a6575c4e397a682	D:\SERVER_FIESTA\Client	resmap\nif\sleepping-rest.nif	20.0.0.4	OK_GEOMETRY	40	8053	5758	40				0.025	
44c4aa081c91eb93900dbb4aa0851b499a2433102f610a59454bbe36787fcf8a	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_hope.nif	20.0.0.4	OK_GEOMETRY	17	2771	2539	17				0.019	
f31983613e015863c662d032bf54746be7c1e3a4a224d0fc9c87154a992b3130	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_rest.nif	20.0.0.4	OK_GEOMETRY	17	3809	2726	16				0.023	
a06d3691c798f23f857ddb9c0aa06e2a8d0df3651f93efac2371329ce0e27b8b	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_tree01.nif	20.0.0.4	OK_GEOMETRY	15	2065	2292	15				0.019	
f9222d1ef6734bfee0a9a5113849df7c4eeb645100f4cfd2ae14c4a3ec351f75	D:\SERVER_FIESTA\Client	resmap\nif\smallstone1.nif	10.2.0.0	OK_GEOMETRY	2	44	70	0				0.009	
51a26d0d16c0649807fdc2c5506eab1106ed420d36be7065cc4fa6931f4bdc4d	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_tree02.nif	20.0.0.4	OK_GEOMETRY	18	1948	2264	18				0.021	
6a23aef4650f242cb4d936155df2434ddcbff516dc1158cd8a3593409f9b0e7a	D:\SERVER_FIESTA\Client	resmap\nif\sleepping_tree03.nif	20.0.0.4	OK_GEOMETRY	21	3031	3693	21				0.025	
fd3ae1f06acc67dbaa654f08db14f2b643ab74109095baa2a601b6f6bb2249d3	D:\SERVER_FIESTA\Client	resmap\nif\smallstone2.nif	10.2.0.0	OK_GEOMETRY	2	44	70	0				0.010	
3178b0fe5c657a2286214847159a8e87a56bb2e198058d9bc3c031394daa28b8	D:\SERVER_FIESTA\Client	resmap\nif\smallstone3.nif	10.2.0.0	OK_GEOMETRY	2	44	70	0				0.017	
b082e4456bb8056fbf732bacd1ac15d9382ac317c0e59a83b8d81e02d76e03fc	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile1_1.nif	20.0.0.4	OK_GEOMETRY	1	274	138	1				0.018	
ce7c22dc63b3f15833d287f4bfba772c25a374e4f99f5f497ed2aa6f60d68e3f	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile1_2_snow.nif	20.0.0.4	OK_GEOMETRY	1	274	138	1				0.018	
b90ae85b6145581550d5a6f7ad449763c921d4ca5f5aaeffed47a50013582192	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile1_2.nif	20.0.0.4	OK_GEOMETRY	1	274	138	1				0.022	
da48017ca3a9d64390ec02c75f36654c7c7a4c5663707f5a296c55ed57dcad2e	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile2_2.nif	20.0.0.4	OK_GEOMETRY	1	210	70	1				0.019	
71cddcdea41061bb3940d3fdaf9ed83b3e623cad233463156c56647bb1e9e443	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile2_1.nif	20.0.0.4	OK_GEOMETRY	1	210	70	1				0.022	
d18f0c59dec95bd8a4d873c9b1c59041513334cfe283f8c6b75f399ca3f7e797	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile3_1.nif	20.0.0.4	OK_GEOMETRY	1	262	88	0				0.019	
d3b76028e0822fbf00d47363e467fc11f8ab56bce9c36bbba8c886e0dac6a628	D:\SERVER_FIESTA\Client	resmap\nif\smallStonePile2_2_snow.nif	20.0.0.4	OK_GEOMETRY	1	210	70	1				0.022	
